Model,Accuracy,Precision,Recall,Specificity,F1,MCC
"LR:0.0001, Dropout:0.5",0.8828466314095195,0.4901960784313725,0.3988035892323031,0.945938921377518,0.439802089059923,0.3776472478163418
"LR:0.0001, Dropout:0.6",0.8839963209933318,0.4962686567164179,0.3978065802592223,0.9473684210526316,0.4416159380188157,0.3806427202400412
"LR:0.0001, Dropout:0.7",0.886525638077719,0.5115273775216138,0.353938185443669,0.955945419103314,0.4183853859752504,0.3652751286585695
"LR:0.0001, Dropout:0.8",0.8900896757875374,0.5385878489326765,0.3270189431704885,0.9634827810266406,0.4069478908188585,0.3636197207438994
"LR:0.0001, Dropout:0.9",0.8922740859967808,0.5504587155963303,0.3589232303090728,0.961793372319688,0.4345202172601087,0.3884644816367264
"LR:0.001, Dropout:0.5",0.8833065072430444,0.4923273657289002,0.3838484546360917,0.948408057179987,0.4313725490196078,0.3709983777774394
"LR:0.001, Dropout:0.6",0.8814670039089446,0.4832935560859188,0.4037886340977069,0.9437296946068876,0.4399782726778924,0.3761830395503251
"LR:0.001, Dropout:0.7",0.8885950793285813,0.5286195286195287,0.3130608175473579,0.96361273554256,0.393237319974953,0.3503317409886606
"LR:0.001, Dropout:0.8",0.8920441480800184,0.5489296636085627,0.357926221335992,0.9616634178037686,0.4333132166566082,0.3870994594208833
"LR:0.001, Dropout:0.9",0.8967578753736491,0.5974025974025974,0.3210368893320039,0.971799870045484,0.4176394293125811,0.3879426442032266
"LR:0.01, Dropout:0.5",0.8846861347436192,,0.0,1.0,,
"LR:0.01, Dropout:0.6",0.8846861347436192,,0.0,1.0,,
"LR:0.01, Dropout:0.7",0.8846861347436192,,0.0,1.0,,
"LR:0.01, Dropout:0.8",0.8846861347436192,,0.0,1.0,,
"LR:0.01, Dropout:0.9",0.8846861347436192,,0.0,1.0,,
