model,score_test,f1,mcc,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
RandomForestEntr_BAG_L1,0.7746794654036162,0.24427480916030533,0.23642727572485112,0.9054297150182097,0.22799992561340332,2.0379221439361572,2.6011998653411865,0.22799992561340332,2.0379221439361572,2.6011998653411865,1,True,2
ExtraTreesEntr_BAG_L1,0.7668954004134678,0.2424242424242424,0.2309083243794967,0.9072547869129994,0.1904597282409668,7.926318883895874,5.0780930519104,0.1904597282409668,7.926318883895874,5.0780930519104,1,True,5
ExtraTreesGini_BAG_L1,0.7601433872653215,0.2490566037735849,0.23757695800834333,0.9040093841620309,0.21031594276428223,1.9860882759094238,2.0876331329345703,0.21031594276428223,1.9860882759094238,2.0876331329345703,1,True,4
CatBoost_BAG_L2,0.7585936918662021,0.33222591362126247,0.2933795168993176,0.935088768342748,33.762107372283936,43.14487171173096,8492.100227832794,1.4835100173950195,2.4525516033172607,1133.9134697914124,2,True,11
WeightedEnsemble_L3,0.7579628137809655,0.3255813953488372,0.2857391549155361,0.9418686478921139,34.60198998451233,57.39576983451843,8505.289406061172,0.005185127258300781,0.0027298927307128906,1.706589937210083,3,True,16
RandomForestEntr_BAG_L2,0.7572591420705095,0.3223684210526315,0.27943651765049904,0.9371025699000481,32.43638229370117,42.50040030479431,7360.342880249023,0.15778493881225586,1.8080801963806152,2.1561222076416016,2,True,10
ExtraTreesGini_BAG_L2,0.7571523780868541,0.3411371237458194,0.30549419045718373,0.9384647869690577,32.62422823905945,42.49451804161072,7360.814515113831,0.3456308841705322,1.8021979331970215,2.6277570724487305,2,True,12
RandomForestGini_BAG_L1,0.7568870857638316,0.23791821561338286,0.21800186672618244,0.9036690167558306,0.19753003120422363,1.8151979446411133,2.0998542308807373,0.19753003120422363,1.8151979446411133,2.0998542308807373,1,True,1
ExtraTreesEntr_BAG_L2,0.7565117941849218,0.3082191780821918,0.27427575090778133,0.9389619307978779,32.45283627510071,48.71654415130615,7362.722954034805,0.174238920211792,8.024224042892456,4.536195993423462,2,True,13
WeightedEnsemble_L2,0.7558566515579452,0.3032490974729242,0.2860775073397473,0.927962074680888,31.858622312545776,36.84226727485657,7355.7952127456665,0.005554914474487305,0.0030672550201416016,2.309508800506592,2,True,8
RandomForestGini_BAG_L2,0.7509390377653328,0.3322475570032573,0.2882435580007341,0.9381355377954507,32.43564009666443,43.305986166000366,7360.349271059036,0.1570427417755127,2.61366605758667,2.162513017654419,2,True,9
CatBoost_BAG_L1,0.74964492887254,0.3054545454545455,0.29150333799452205,0.9252226916587096,1.3942968845367432,5.184490919113159,2405.1969425678253,1.3942968845367432,5.184490919113159,2405.1969425678253,1,True,3
NeuralNetFastAI_BAG_L2,0.7490561093263193,0.31438127090301005,0.2746531260115548,0.9155959839822705,47.94830393791199,57.55109477043152,8784.099933385849,15.669706583023071,16.858774662017822,1425.9131753444672,2,True,14
NeuralNetTorch_BAG_L2,0.7486290533916976,0.32911392405063294,0.2778570293717742,0.9272548055991047,35.877307176589966,43.0458824634552,8963.525501966476,3.59870982170105,2.353562355041504,1605.3387439250946,2,True,15
NeuralNetFastAI_BAG_L1,0.7366261934110446,0.28187919463087246,0.23806055482934918,0.9160395921196958,21.15568470954895,19.721935987472534,1849.6015892028809,21.15568470954895,19.721935987472534,1849.6015892028809,1,True,6
NeuralNetTorch_BAG_L1,0.7292530079943578,0.30000000000000004,0.24221719626713445,0.9182991159603632,8.902310132980347,2.0203659534454346,3091.5214459896088,8.902310132980347,2.0203659534454346,3091.5214459896088,1,True,7
